Current,Torque
2.33039475578716,-0.39241943359375
2.43232350863481,-0.109646606445313
2.43232350863481,-0.657879638671875
2.38135913221099,-0.18466796875
2.38135913221099,0.2308349609375
2.38135913221099,-0.150042724609375
2.38135913221099,-0.0057708740234375
2.38135913221099,-0.0403961181640625
2.38135913221099,0.132730102539063
2.43232350863481,-0.1385009765625
2.43232350863481,-0.43858642578125
2.43232350863481,-1.00413208007813
2.43232350863481,-0.0865631103515625
2.43232350863481,0.178897094726563
2.38135913221099,0.0288543701171875
2.43232350863481,0.02308349609375
2.33039475578716,0.057708740234375
2.43232350863481,-0.02308349609375
2.43232350863481,-0.248147583007813
2.43232350863481,-0.225064086914062
2.33039475578716,-1.55236511230469
2.2284660029395,0.0057708740234375
2.33039475578716,-0.0519378662109375
2.33039475578716,-0.201980590820313
2.33039475578716,-0.317398071289063
2.27943037936333,-0.0750213623046875
2.33039475578716,-0.398190307617187
2.33039475578716,0.352023315429688
2.38135913221099,-0.380877685546875
2.33039475578716,-1.40232238769531
2.38135913221099,-0.225064086914062
2.27943037936333,0.0750213623046875
2.38135913221099,0.057708740234375
2.38135913221099,-0.427044677734375
2.43232350863481,-0.611712646484375
2.38135913221099,-0.727130126953125
2.33039475578716,0.455899047851562
2.38135913221099,-0.109646606445313
2.38135913221099,-0.848318481445313
2.38135913221099,-0.409732055664063
2.33039475578716,0
2.43232350863481,0.259689331054688
2.38135913221099,-0.380877685546875
2.43232350863481,-0.265460205078125
2.33039475578716,-0.525149536132812
2.43232350863481,0.16158447265625
2.38135913221099,-0.109646606445313
2.43232350863481,0.173126220703125
2.38135913221099,-0.259689331054688
2.43232350863481,-0.34625244140625
2.38135913221099,0.144271850585938
2.38135913221099,-0.236605834960938
2.38135913221099,-0.271231079101563
2.38135913221099,-0.144271850585938
2.33039475578716,0.403961181640625
2.38135913221099,-0.403961181640625
2.43232350863481,-1.05606994628906
2.38135913221099,-0.542462158203125
2.43232350863481,0.0461669921875
2.33039475578716,0.265460205078125
2.43232350863481,-0.0750213623046875
2.33039475578716,-0.25391845703125
2.38135913221099,-0.0981048583984375
2.33039475578716,0.871401977539062
2.38135913221099,-0.092333984375
2.38135913221099,-0.155813598632812
2.43232350863481,-0.605941772460938
2.33039475578716,0.126959228515625
2.38135913221099,-0.18466796875
2.38135913221099,-0.76175537109375
2.33039475578716,-0.0865631103515625
2.43232350863481,0.0981048583984375
2.38135913221099,-0.2308349609375
2.43232350863481,-0.380877685546875
2.33039475578716,0.219293212890625
2.38135913221099,-0.236605834960938
2.38135913221099,-0.196209716796875
2.38135913221099,-0.53092041015625
2.33039475578716,-0.611712646484375
2.38135913221099,0.034625244140625
2.38135913221099,-0.334710693359375
2.38135913221099,0.167355346679687
2.43232350863481,0.1385009765625
2.38135913221099,-0.201980590820313
2.38135913221099,-0.011541748046875
2.43232350863481,-0.629025268554688
2.38135913221099,-0.305856323242187
2.33039475578716,0.305856323242187
2.38135913221099,-0.334710693359375
2.33039475578716,0.132730102539063
2.43232350863481,-0.0519378662109375
2.43232350863481,0.0403961181640625
2.38135913221099,-0.132730102539063
2.33039475578716,-0.057708740234375
2.38135913221099,0.2308349609375
2.38135913221099,-0.0634796142578125
2.38135913221099,-0.421273803710937
2.43232350863481,-0.092333984375
2.38135913221099,-0.150042724609375
2.38135913221099,-0.0461669921875
2.27943037936333,-0.0750213623046875
2.38135913221099,0.02308349609375
2.33039475578716,-0.548233032226563
2.38135913221099,0.43858642578125
2.33039475578716,0.173126220703125
2.33039475578716,0.144271850585938
2.33039475578716,-0.259689331054688
2.38135913221099,-0.3693359375
2.38135913221099,-0.2308349609375
2.38135913221099,-0.167355346679687
2.38135913221099,-0.0634796142578125
2.33039475578716,-0.034625244140625
2.43232350863481,-0.20775146484375
2.38135913221099,-0.201980590820313
2.33039475578716,-0.427044677734375
2.38135913221099,-0.201980590820313
2.27943037936333,0.213522338867187
2.38135913221099,-0.288543701171875
2.33039475578716,0.109646606445313
2.33039475578716,-0.0173126220703125
2.38135913221099,0.201980590820313
2.38135913221099,-0.317398071289063
2.27943037936333,0.0057708740234375
2.38135913221099,-0.282772827148437
2.33039475578716,0.0461669921875
2.33039475578716,-1.47157287597656
2.33039475578716,0.334710693359375
2.38135913221099,0.2308349609375
2.43232350863481,-0.173126220703125
2.38135913221099,-0.0519378662109375
2.38135913221099,0.178897094726563
2.38135913221099,-0.334710693359375
2.38135913221099,-0.640567016601562
2.33039475578716,-0.0865631103515625
2.38135913221099,0.0173126220703125
2.38135913221099,-0.473211669921875
2.38135913221099,-0.155813598632812
2.33039475578716,0.0634796142578125
2.33039475578716,0.16158447265625
2.38135913221099,0.155813598632812
2.38135913221099,-0.080792236328125
2.43232350863481,0.0865631103515625
2.33039475578716,-0.340481567382812
2.43232350863481,0.16158447265625
2.38135913221099,-0.455899047851562
2.48328788505864,-0.375106811523438
2.43232350863481,0.409732055664063
2.43232350863481,0.132730102539063
2.38135913221099,-0.0057708740234375
2.38135913221099,-0.103875732421875
2.43232350863481,-0.43858642578125
2.38135913221099,-0.5078369140625
2.43232350863481,-0.0981048583984375
2.43232350863481,-0.294314575195313
2.43232350863481,0.513607788085938
2.33039475578716,-0.0981048583984375
2.33039475578716,-0.196209716796875
2.33039475578716,-0.478982543945312
2.43232350863481,-0.057708740234375
2.33039475578716,0.911798095703125
2.38135913221099,-0.502066040039063
2.38135913221099,-0.30008544921875
2.33039475578716,0.0403961181640625
2.38135913221099,0.02308349609375
2.38135913221099,-0.427044677734375
2.38135913221099,0.190438842773438
2.33039475578716,0.5078369140625
2.38135913221099,-0.25391845703125
2.33039475578716,-0.698275756835937
2.33039475578716,0.196209716796875
2.43232350863481,0.473211669921875
2.38135913221099,-0.525149536132812
2.33039475578716,0.173126220703125
2.33039475578716,-0.178897094726563
2.38135913221099,-0.288543701171875
2.38135913221099,-1.40232238769531
2.38135913221099,0.132730102539063
2.33039475578716,0.132730102539063
2.43232350863481,-0.473211669921875
2.38135913221099,-0.0057708740234375
2.33039475578716,0.311627197265625
2.33039475578716,-0.542462158203125
2.33039475578716,-0.513607788085938
2.38135913221099,-0.16158447265625
2.2284660029395,-0.225064086914062
2.27943037936333,-0.328939819335938
2.27943037936333,-0.201980590820313
2.33039475578716,0.328939819335938
2.33039475578716,-0.334710693359375
2.38135913221099,0.340481567382812
2.38135913221099,-0.0288543701171875
2.33039475578716,0.39241943359375
2.38135913221099,-0.352023315429688
2.38135913221099,-0.455899047851562
2.38135913221099,-0.305856323242187
2.33039475578716,-0.25391845703125
2.33039475578716,-0.450128173828125
2.33039475578716,0.0634796142578125
2.43232350863481,0.11541748046875
2.33039475578716,-0.196209716796875
2.38135913221099,-0.11541748046875
2.27943037936333,-0.236605834960938
2.27943037936333,0.357794189453125
2.38135913221099,-0.294314575195313
2.33039475578716,-0.779067993164063
2.38135913221099,0.132730102539063
2.33039475578716,0.5078369140625
2.38135913221099,-0.4155029296875
2.33039475578716,-0.0461669921875
2.33039475578716,-0.450128173828125
2.38135913221099,-0.732901000976563
2.38135913221099,-0.525149536132812
2.43232350863481,-0.173126220703125
2.43232350863481,0.144271850585938
2.33039475578716,-0.0461669921875
2.33039475578716,-0.259689331054688
2.43232350863481,0.352023315429688
2.33039475578716,-0.277001953125
2.33039475578716,-0.06925048828125
2.33039475578716,-0.109646606445313
2.43232350863481,0.173126220703125
2.38135913221099,-0.646337890625
2.43232350863481,-0.357794189453125
2.33039475578716,0.150042724609375
2.38135913221099,-0.190438842773438
2.43232350863481,0.0750213623046875
2.38135913221099,-0.582858276367187
2.43232350863481,0.271231079101563
2.33039475578716,-0.219293212890625
2.43232350863481,-0.334710693359375
2.38135913221099,0.18466796875
2.38135913221099,-0.490524291992188
2.33039475578716,-0.034625244140625
2.43232350863481,-0.057708740234375
2.33039475578716,0.132730102539063
2.27943037936333,-0.305856323242187
2.33039475578716,-0.190438842773438
2.27943037936333,-0.248147583007813
2.38135913221099,-0.236605834960938
2.33039475578716,0.011541748046875
2.38135913221099,-0.0173126220703125
2.38135913221099,-0.0057708740234375
2.38135913221099,-0.11541748046875
2.27943037936333,-0.657879638671875
2.38135913221099,-0.236605834960938
2.38135913221099,0.732901000976563
2.38135913221099,-0.496295166015625
2.43232350863481,0.305856323242187
2.27943037936333,-0.150042724609375
2.38135913221099,-0.155813598632812
2.38135913221099,-0.490524291992188
2.43232350863481,0.3693359375
2.33039475578716,0.836776733398438
2.27943037936333,-0.652108764648437
2.33039475578716,-0.663650512695313
2.38135913221099,0.2308349609375
2.33039475578716,-0.0461669921875
2.27943037936333,-0.94642333984375
2.38135913221099,0.259689331054688
2.33039475578716,0.265460205078125
2.38135913221099,-0.409732055664063
2.33039475578716,-0.80792236328125
2.33039475578716,0.0057708740234375
2.33039475578716,0.201980590820313
2.43232350863481,0.0461669921875
2.27943037936333,0.0865631103515625
2.38135913221099,0.48475341796875
2.38135913221099,0.219293212890625
2.43232350863481,-1.54082336425781
2.43232350863481,-0.02308349609375
2.33039475578716,0.288543701171875
2.33039475578716,-0.536691284179687
2.33039475578716,-0.121188354492187
2.38135913221099,0.201980590820313
2.27943037936333,-0.271231079101563
2.38135913221099,-1.72549133300781
2.33039475578716,-0.571316528320313
2.33039475578716,0.305856323242187
2.33039475578716,-0.34625244140625
2.27943037936333,-0.5078369140625
2.33039475578716,0.103875732421875
2.27943037936333,-0.311627197265625
2.27943037936333,-0.738671875
2.27943037936333,-0.1385009765625
2.33039475578716,0.248147583007813
2.33039475578716,-0.421273803710937
2.33039475578716,-0.317398071289063
2.33039475578716,0.334710693359375
