Current,Torque
1.76978661512505,-0.11541748046875
1.82075099154888,-0.259689331054688
1.76978661512505,0.0173126220703125
1.76978661512505,0
1.82075099154888,-0.20775146484375
1.71882223870123,-0.126959228515625
1.76978661512505,-0.18466796875
1.82075099154888,-0.057708740234375
1.82075099154888,-0.150042724609375
1.82075099154888,-0.352023315429688
1.82075099154888,0.057708740234375
1.76978661512505,-0.0981048583984375
1.76978661512505,0.0403961181640625
1.76978661512505,-0.20775146484375
1.76978661512505,-0.06925048828125
1.82075099154888,-0.034625244140625
1.82075099154888,-0.0461669921875
1.76978661512505,-0.2308349609375
1.82075099154888,-0.0057708740234375
1.82075099154888,-0.0750213623046875
1.82075099154888,-0.219293212890625
1.82075099154888,0.011541748046875
1.76978661512505,-0.121188354492187
1.76978661512505,-0.0981048583984375
1.76978661512505,0.057708740234375
1.76978661512505,-0.25391845703125
1.76978661512505,-0.282772827148437
1.76978661512505,-0.0173126220703125
1.76978661512505,-0.3231689453125
1.76978661512505,-0.173126220703125
1.71882223870123,-0.288543701171875
1.76978661512505,-0.02308349609375
1.76978661512505,-0.02308349609375
1.76978661512505,-0.173126220703125
1.82075099154888,0.0461669921875
1.76978661512505,-0.011541748046875
1.76978661512505,-0.3693359375
1.82075099154888,-0.3693359375
1.71882223870123,0.11541748046875
1.76978661512505,0.0288543701171875
1.87171536797271,-0.034625244140625
1.76978661512505,0.201980590820313
1.76978661512505,-0.305856323242187
1.87171536797271,-0.340481567382812
1.82075099154888,-0.236605834960938
1.76978661512505,0.0057708740234375
1.76978661512505,-0.352023315429688
1.76978661512505,-0.06925048828125
1.76978661512505,-0.0173126220703125
1.82075099154888,-0.0288543701171875
1.82075099154888,-0.155813598632812
1.71882223870123,-0.277001953125
1.76978661512505,-0.25391845703125
1.82075099154888,-0.0288543701171875
1.76978661512505,-0.0750213623046875
1.82075099154888,-0.178897094726563
1.76978661512505,0.0403961181640625
1.71882223870123,-0.190438842773438
1.76978661512505,-0.467440795898438
1.76978661512505,-0.190438842773438
1.71882223870123,-0.190438842773438
1.76978661512505,-0.0057708740234375
1.76978661512505,-0.225064086914062
1.71882223870123,-0.242376708984375
1.76978661512505,0.0461669921875
1.82075099154888,-0.167355346679687
1.76978661512505,-0.2308349609375
1.82075099154888,-0.0057708740234375
1.82075099154888,0.196209716796875
