Current,Torque
2.38135913221099,0.132730102539063
2.27943037936333,0.646337890625
2.33039475578716,-0.582858276367187
2.33039475578716,-0.248147583007813
2.33039475578716,0.39241943359375
2.38135913221099,0.0461669921875
2.33039475578716,-0.71558837890625
2.38135913221099,0.080792236328125
2.33039475578716,-0.0173126220703125
2.33039475578716,-0.363565063476562
2.33039475578716,-1.47734375
2.33039475578716,0.352023315429688
2.27943037936333,0.34625244140625
2.33039475578716,-0.409732055664063
2.27943037936333,-0.02308349609375
2.33039475578716,-0.155813598632812
2.33039475578716,-0.103875732421875
2.27943037936333,-0.594400024414062
2.27943037936333,-0.2308349609375
2.27943037936333,0.057708740234375
2.33039475578716,-0.242376708984375
2.2284660029395,-0.126959228515625
2.33039475578716,-0.294314575195313
2.2284660029395,-0.55400390625
2.38135913221099,-0.092333984375
2.27943037936333,0.259689331054688
2.27943037936333,-0.103875732421875
2.27943037936333,-0.103875732421875
2.27943037936333,0.225064086914062
2.33039475578716,-0.444357299804688
2.33039475578716,0.011541748046875
2.27943037936333,0.6925048828125
2.27943037936333,-0.0519378662109375
2.38135913221099,0.167355346679687
2.27943037936333,-0.25391845703125
2.27943037936333,-0.565545654296875
2.2284660029395,-0.178897094726563
2.2284660029395,0.248147583007813
2.27943037936333,0.421273803710937
2.27943037936333,-0.219293212890625
2.33039475578716,-0.080792236328125
2.2284660029395,-0.0519378662109375
2.33039475578716,-0.20775146484375
2.27943037936333,0.011541748046875
2.33039475578716,0.450128173828125
2.2284660029395,-0.340481567382812
2.33039475578716,-0.0519378662109375
2.2284660029395,-0.213522338867187
2.27943037936333,0.0519378662109375
2.33039475578716,0.0403961181640625
2.33039475578716,-0.25391845703125
2.33039475578716,-0.0173126220703125
2.2284660029395,-0.375106811523438
2.33039475578716,-0.0519378662109375
2.33039475578716,-0.444357299804688
2.38135913221099,-0.06925048828125
2.33039475578716,-0.409732055664063
2.33039475578716,-0.386648559570313
2.27943037936333,-0.173126220703125
2.33039475578716,-0.340481567382812
2.27943037936333,0.594400024414062
2.27943037936333,-0.0981048583984375
2.27943037936333,-0.0634796142578125
2.2284660029395,0.317398071289063
2.27943037936333,-0.490524291992188
2.27943037936333,0.109646606445313
2.27943037936333,0.352023315429688
2.33039475578716,-0.559774780273438
2.33039475578716,0.144271850585938
2.2284660029395,0.109646606445313
2.33039475578716,0.034625244140625
2.33039475578716,-0.403961181640625
2.27943037936333,-0.248147583007813
2.33039475578716,0.328939819335938
2.27943037936333,-0.2308349609375
2.33039475578716,-0.11541748046875
2.33039475578716,-0.190438842773438
2.33039475578716,0.121188354492187
2.27943037936333,-0.277001953125
2.33039475578716,0.236605834960938
2.27943037936333,-0.126959228515625
2.33039475578716,-0.173126220703125
2.33039475578716,-1.16571655273437
2.33039475578716,-0.427044677734375
2.33039475578716,0.121188354492187
2.27943037936333,-0.421273803710937
2.33039475578716,-0.080792236328125
2.33039475578716,0.0634796142578125
2.33039475578716,-0.0865631103515625
2.33039475578716,-0.409732055664063
2.33039475578716,-0.536691284179687
2.27943037936333,-0.0057708740234375
2.33039475578716,-0.0981048583984375
2.33039475578716,-0.288543701171875
2.27943037936333,-0.1385009765625
2.27943037936333,-0.236605834960938
2.33039475578716,-0.34625244140625
2.33039475578716,-0.519378662109375
2.33039475578716,0.248147583007813
2.38135913221099,-0.0634796142578125
2.33039475578716,-0.0288543701171875
2.27943037936333,-0.3693359375
2.27943037936333,-0.25391845703125
2.27943037936333,0.06925048828125
2.27943037936333,-0.317398071289063
2.27943037936333,-0.109646606445313
2.38135913221099,0.167355346679687
2.33039475578716,-0.02308349609375
2.38135913221099,-0.109646606445313
2.33039475578716,0.16158447265625
2.33039475578716,-0.288543701171875
2.33039475578716,-0.196209716796875
2.33039475578716,-0.2308349609375
2.33039475578716,-0.0981048583984375
2.33039475578716,-0.380877685546875
2.27943037936333,0.150042724609375
2.33039475578716,-0.311627197265625
2.27943037936333,-0.317398071289063
2.17750162651567,-0.357794189453125
2.33039475578716,0.0057708740234375
2.33039475578716,0.311627197265625
2.33039475578716,-0.305856323242187
2.27943037936333,0.0981048583984375
2.38135913221099,-0.0403961181640625
2.33039475578716,-0.011541748046875
2.33039475578716,0.16158447265625
2.27943037936333,0.173126220703125
2.2284660029395,-0.201980590820313
2.27943037936333,-0.034625244140625
2.33039475578716,0.011541748046875
2.38135913221099,-0.196209716796875
2.33039475578716,-0.455899047851562
2.27943037936333,-1.27536315917969
2.27943037936333,-0.594400024414062
2.33039475578716,0.0519378662109375
2.33039475578716,-0.282772827148437
2.33039475578716,0.16158447265625
2.33039475578716,0.0865631103515625
2.33039475578716,-0.467440795898438
2.38135913221099,-0.334710693359375
2.27943037936333,0.126959228515625
2.33039475578716,0.317398071289063
2.27943037936333,-0.0403961181640625
2.33039475578716,0.0288543701171875
2.27943037936333,-0.0057708740234375
2.27943037936333,-0.265460205078125
2.27943037936333,-0.25391845703125
2.2284660029395,-0.3693359375
2.27943037936333,0.167355346679687
2.2284660029395,-0.825234985351562
2.33039475578716,-0.311627197265625
2.27943037936333,-0.4155029296875
2.33039475578716,-0.155813598632812
2.33039475578716,0.288543701171875
2.33039475578716,0.201980590820313
2.33039475578716,-0.1385009765625
2.33039475578716,0.02308349609375
2.27943037936333,-0.20775146484375
2.33039475578716,-0.02308349609375
2.38135913221099,0.259689331054688
2.27943037936333,-0.790609741210938
2.38135913221099,-0.0057708740234375
2.27943037936333,-0.0519378662109375
2.43232350863481,-0.196209716796875
2.33039475578716,-0.55400390625
2.27943037936333,-0.126959228515625
2.33039475578716,0.132730102539063
2.33039475578716,-0.248147583007813
2.27943037936333,-0.328939819335938
2.33039475578716,-0.011541748046875
2.33039475578716,0.080792236328125
2.2284660029395,-0.542462158203125
2.33039475578716,0.0173126220703125
2.27943037936333,0.352023315429688
2.27943037936333,-0.467440795898438
2.2284660029395,-0.265460205078125
2.38135913221099,-0.0173126220703125
2.38135913221099,-0.0519378662109375
2.33039475578716,-0.542462158203125
2.33039475578716,0.20775146484375
2.33039475578716,-0.288543701171875
2.33039475578716,0.173126220703125
2.2284660029395,-1.51196899414062
2.27943037936333,-0.0981048583984375
2.2284660029395,0.150042724609375
2.43232350863481,-0.25391845703125
2.38135913221099,0.0750213623046875
2.33039475578716,0.144271850585938
2.27943037936333,-0.646337890625
2.27943037936333,-0.981048583984375
2.27943037936333,-0.248147583007813
2.27943037936333,-0.080792236328125
2.33039475578716,-0.3693359375
2.27943037936333,0.0057708740234375
2.33039475578716,-0.196209716796875
2.2284660029395,-0.109646606445313
2.27943037936333,0.201980590820313
2.27943037936333,-0.0750213623046875
2.33039475578716,0.225064086914062
2.33039475578716,-0.18466796875
2.27943037936333,-0.282772827148437
2.27943037936333,-0.403961181640625
2.27943037936333,-0.403961181640625
2.38135913221099,0.467440795898438
2.27943037936333,-0.144271850585938
2.33039475578716,0.011541748046875
2.2284660029395,-0.06925048828125
2.33039475578716,-0.582858276367187
2.33039475578716,0.0403961181640625
2.33039475578716,0.144271850585938
2.27943037936333,0.196209716796875
2.33039475578716,-0.150042724609375
2.27943037936333,0
2.27943037936333,-0.0461669921875
2.33039475578716,-0.0403961181640625
2.33039475578716,-0.248147583007813
2.33039475578716,-0.150042724609375
2.2284660029395,-0.18466796875
2.38135913221099,-0.750213623046875
2.33039475578716,0.30008544921875
2.33039475578716,0.057708740234375
2.33039475578716,-0.66942138671875
2.27943037936333,0.219293212890625
2.2284660029395,-0.0750213623046875
2.27943037936333,-0.340481567382812
2.27943037936333,-0.802151489257813
2.2284660029395,-0.352023315429688
2.27943037936333,-0.178897094726563
2.2284660029395,-0.3231689453125
2.33039475578716,0.0403961181640625
2.27943037936333,0.25391845703125
2.27943037936333,-0.0057708740234375
2.2284660029395,-1.02144470214844
2.33039475578716,-0.0461669921875
2.33039475578716,0.0981048583984375
2.27943037936333,-0.6001708984375
2.33039475578716,0.219293212890625
2.27943037936333,0.305856323242187
2.33039475578716,-0.178897094726563
2.2284660029395,-0.0057708740234375
2.27943037936333,-0.409732055664063
2.2284660029395,0.1385009765625
2.33039475578716,-0.16158447265625
2.33039475578716,-0.444357299804688
2.33039475578716,-0.3231689453125
2.33039475578716,-0.0865631103515625
2.33039475578716,-0.53092041015625
2.33039475578716,-1.29844665527344
2.27943037936333,-0.0634796142578125
2.33039475578716,0.011541748046875
2.27943037936333,-0.121188354492187
2.27943037936333,0.242376708984375
2.2284660029395,-0.092333984375
2.33039475578716,-0.421273803710937
2.27943037936333,0.4155029296875
2.27943037936333,0.092333984375
2.27943037936333,0.11541748046875
